Date,Open,High,Low,Close,Adj Close,Volume
2006-09-27,13100.000000,13260.000000,13100.000000,13260.000000,10042.567383,15073400
2006-09-28,13240.000000,13440.000000,13200.000000,13360.000000,10118.299805,17199900
2006-09-29,13380.000000,13440.000000,13220.000000,13280.000000,10057.712891,10884050
2006-10-02,13180.000000,13380.000000,13180.000000,13300.000000,10072.859375,13336800
2006-10-04,13180.000000,13200.000000,12940.000000,12960.000000,9815.359375,19646300
2006-10-09,13040.000000,13140.000000,12500.000000,12700.000000,9618.445313,28756900
2006-10-10,12840.000000,13000.000000,12800.000000,12840.000000,9724.474609,9863750
2006-10-11,12700.000000,12880.000000,12660.000000,12820.000000,9709.326172,10532750
2006-10-12,12720.000000,12900.000000,12680.000000,12780.000000,9679.033203,17850550
2006-10-13,12900.000000,12960.000000,12840.000000,12880.000000,9754.767578,13492650
2006-10-16,13040.000000,13160.000000,12920.000000,13000.000000,9845.652344,16781050
2006-10-17,13000.000000,13020.000000,12840.000000,12940.000000,9800.208984,9174650
2006-10-18,12820.000000,12880.000000,12720.000000,12840.000000,9724.474609,16155300
2006-10-19,12900.000000,12960.000000,12640.000000,12720.000000,9633.591797,16716600
2006-10-20,12700.000000,12760.000000,12580.000000,12640.000000,9573.005859,23209700
2006-10-23,12620.000000,12620.000000,12400.000000,12500.000000,9466.971680,21650650
2006-10-24,12600.000000,12660.000000,12460.000000,12540.000000,9497.263672,18173600
2006-10-25,12480.000000,12620.000000,12420.000000,12500.000000,9466.971680,17740950
2006-10-26,12540.000000,12680.000000,12500.000000,12580.000000,9527.560547,16658100
2006-10-27,12580.000000,12580.000000,12320.000000,12400.000000,9391.235352,22082550
2006-10-30,12340.000000,12380.000000,12140.000000,12180.000000,9224.620117,20122000
2006-10-31,12140.000000,12320.000000,12060.000000,12220.000000,9254.913086,24140400
2006-11-01,12360.000000,12400.000000,12260.000000,12300.000000,9315.501953,13952400
2006-11-02,12280.000000,12380.000000,12220.000000,12280.000000,9300.353516,13024450
2006-11-03,12340.000000,12400.000000,12180.000000,12220.000000,9254.913086,14012550
2006-11-06,12180.000000,12200.000000,11980.000000,12100.000000,9164.027344,17439800
2006-11-07,12300.000000,12300.000000,12100.000000,12180.000000,9224.620117,17791800
2006-11-08,12300.000000,12420.000000,12300.000000,12300.000000,9315.501953,13618400
2006-11-09,12400.000000,12620.000000,12360.000000,12620.000000,9557.858398,28261650
2006-11-10,12560.000000,12640.000000,12520.000000,12580.000000,9527.560547,13480750
2006-11-13,12720.000000,12800.000000,12660.000000,12800.000000,9694.181641,16464950
2006-11-14,12960.000000,13000.000000,12880.000000,12940.000000,9800.208984,18685300
2006-11-15,13100.000000,13240.000000,13060.000000,13240.000000,10027.419922,29861150
2006-11-16,13520.000000,13520.000000,13140.000000,13140.000000,9951.683594,19037300
2006-11-17,13160.000000,13160.000000,13060.000000,13140.000000,9951.683594,9296700
2006-11-20,13120.000000,13120.000000,12940.000000,13040.000000,9875.946289,14429300
2006-11-21,13060.000000,13120.000000,12960.000000,13000.000000,9845.652344,10533050
2006-11-22,12940.000000,13200.000000,12940.000000,13200.000000,9997.125977,12154500
2006-11-23,13260.000000,13300.000000,13020.000000,13080.000000,9906.241211,12492450
2006-11-24,13080.000000,13120.000000,12920.000000,13040.000000,9875.946289,9120950
2006-11-27,12940.000000,13000.000000,12780.000000,12840.000000,9724.474609,16110750
2006-11-28,12620.000000,12740.000000,12600.000000,12660.000000,9588.151367,15936500
2006-11-29,12560.000000,12740.000000,12560.000000,12620.000000,9557.858398,16956850
2006-11-30,12720.000000,12880.000000,12700.000000,12800.000000,9694.181641,15937700
2006-12-01,12800.000000,12900.000000,12780.000000,12800.000000,9694.181641,8220950
2006-12-04,12860.000000,12920.000000,12740.000000,12820.000000,9709.326172,9770000
2006-12-05,12960.000000,13020.000000,12760.000000,12760.000000,9663.887695,17541350
2006-12-06,12760.000000,12800.000000,12580.000000,12700.000000,9618.445313,13141050
2006-12-07,12580.000000,12700.000000,12500.000000,12520.000000,9482.119141,14568100
2006-12-08,12340.000000,12360.000000,12160.000000,12240.000000,9270.061523,25506450
2006-12-11,12200.000000,12240.000000,12040.000000,12080.000000,9148.882813,22559950
2006-12-12,12120.000000,12200.000000,11980.000000,12000.000000,9088.293945,16336200
2006-12-13,12000.000000,12180.000000,12000.000000,12100.000000,9164.027344,17044900
2006-12-14,12060.000000,12280.000000,12000.000000,12260.000000,9285.205078,43086900
2006-12-15,12280.000000,12300.000000,12140.000000,12180.000000,9224.620117,22955950
2006-12-18,12200.000000,12300.000000,12160.000000,12200.000000,9239.763672,20216550
2006-12-19,12200.000000,12280.000000,12160.000000,12180.000000,9224.620117,14096450
2006-12-20,12180.000000,12400.000000,12180.000000,12340.000000,9345.795898,20860850
2006-12-21,12380.000000,12400.000000,12260.000000,12340.000000,9345.795898,16119000
2006-12-22,12240.000000,12280.000000,12160.000000,12220.000000,9254.913086,17192100
2006-12-26,12180.000000,12220.000000,12040.000000,12140.000000,9194.323242,15325400
2006-12-27,12220.000000,12280.000000,12080.000000,12280.000000,9377.597656,9427500
2006-12-28,12320.000000,12380.000000,12200.000000,12260.000000,9362.324219,10913300
2007-01-02,12400.000000,12540.000000,12320.000000,12520.000000,9560.875000,17607300
2007-01-03,12540.000000,12560.000000,12220.000000,12280.000000,9377.597656,19676500
2007-01-04,12220.000000,12240.000000,12060.000000,12120.000000,9255.416992,18258900
2007-01-05,12160.000000,12180.000000,11900.000000,11900.000000,9087.412109,28400400
2007-01-08,11840.000000,11880.000000,11580.000000,11680.000000,8919.410156,33081550
2007-01-09,11740.000000,11880.000000,11640.000000,11720.000000,8949.958008,20109850
2007-01-10,11640.000000,11680.000000,11500.000000,11560.000000,8827.774414,25756300
2007-01-11,11580.000000,11760.000000,11560.000000,11660.000000,8904.136719,29839350
2007-01-12,11800.000000,12120.000000,11700.000000,12120.000000,9255.416992,40346050
2007-01-15,12240.000000,12300.000000,12140.000000,12240.000000,9347.056641,33675300
2007-01-16,12300.000000,12300.000000,12220.000000,12260.000000,9362.324219,15522550
2007-01-17,12200.000000,12200.000000,11940.000000,12040.000000,9194.325195,23396700
2007-01-18,11980.000000,11980.000000,11780.000000,11880.000000,9072.143555,21762950
2007-01-19,11760.000000,11760.000000,11580.000000,11700.000000,8934.686523,32068050
2007-01-22,11700.000000,11860.000000,11660.000000,11820.000000,9026.320313,21204000
2007-01-23,11820.000000,12000.000000,11760.000000,11880.000000,9072.143555,21732900
2007-01-24,12000.000000,12080.000000,11980.000000,12040.000000,9194.325195,14238300
2007-01-25,12120.000000,12160.000000,12040.000000,12060.000000,9209.597656,11798550
2007-01-26,12000.000000,12000.000000,11740.000000,11760.000000,8980.503906,37403750
2007-01-29,11800.000000,11820.000000,11540.000000,11560.000000,8827.774414,28106550
2007-01-30,11640.000000,11720.000000,11500.000000,11700.000000,8934.686523,18857050
2007-01-31,11700.000000,11700.000000,11500.000000,11600.000000,8858.319336,18468100
2007-02-01,11520.000000,11680.000000,11520.000000,11580.000000,8843.045898,20379600
2007-02-02,11660.000000,11820.000000,11600.000000,11760.000000,8980.503906,25061700
2007-02-05,11780.000000,11800.000000,11660.000000,11720.000000,8949.958008,24227700
2007-02-06,11700.000000,11760.000000,11660.000000,11740.000000,8965.230469,14804600
2007-02-07,11760.000000,11780.000000,11600.000000,11720.000000,8949.958008,19521900
2007-02-08,11760.000000,11800.000000,11600.000000,11660.000000,8904.136719,25787500
2007-02-09,11580.000000,11720.000000,11580.000000,11660.000000,8904.136719,15724250
2007-02-12,11600.000000,11600.000000,11380.000000,11440.000000,8736.135742,43866750
2007-02-13,11380.000000,11420.000000,11200.000000,11240.000000,8583.407227,38350000
2007-02-14,11340.000000,11460.000000,11340.000000,11340.000000,8659.769531,31505450
2007-02-15,11620.000000,11640.000000,11380.000000,11500.000000,8781.954102,31469800
2007-02-16,11560.000000,11840.000000,11480.000000,11840.000000,9041.595703,41500100
2007-02-20,11900.000000,12040.000000,11760.000000,12000.000000,9163.779297,23313850
2007-02-21,12040.000000,12240.000000,12000.000000,12120.000000,9255.416992,27616450
2007-02-22,12120.000000,12240.000000,12040.000000,12040.000000,9194.325195,18015000
2007-02-23,12060.000000,12080.000000,11800.000000,11840.000000,9041.595703,25999600
2007-02-26,11740.000000,11780.000000,11580.000000,11660.000000,8904.136719,29442950
2007-02-27,11720.000000,11720.000000,11500.000000,11620.000000,8873.591797,22474550
2007-02-28,11160.000000,11400.000000,11160.000000,11400.000000,8705.590820,45093800
2007-03-01,11340.000000,11340.000000,11340.000000,11340.000000,8659.769531,0
2007-03-05,11240.000000,11440.000000,11220.000000,11300.000000,8629.223633,27584250
2007-03-06,11300.000000,11580.000000,11300.000000,11420.000000,8720.864258,27781400
2007-03-07,11500.000000,11520.000000,11300.000000,11400.000000,8705.590820,26039150
2007-03-08,11400.000000,11640.000000,11340.000000,11540.000000,8812.500977,29056100
2007-03-09,11660.000000,11780.000000,11600.000000,11740.000000,8965.230469,30233000
2007-03-12,11800.000000,12040.000000,11800.000000,12040.000000,9194.325195,31691500
2007-03-13,12080.000000,12080.000000,11860.000000,12000.000000,9163.779297,16828000
2007-03-14,11720.000000,11760.000000,11600.000000,11680.000000,8919.410156,24902100
2007-03-15,11700.000000,11840.000000,11680.000000,11720.000000,8949.958008,21261300
2007-03-16,11720.000000,11860.000000,11620.000000,11780.000000,8995.775391,13671150
2007-03-19,11740.000000,11800.000000,11640.000000,11740.000000,8965.230469,11891200
2007-03-20,11700.000000,11740.000000,11500.000000,11580.000000,8843.045898,21245000
2007-03-21,11620.000000,11700.000000,11500.000000,11580.000000,8843.045898,12559600
2007-03-22,11700.000000,11780.000000,11640.000000,11640.000000,8888.867188,22119900
2007-03-23,11680.000000,11720.000000,11520.000000,11600.000000,8858.319336,17271600
2007-03-26,11640.000000,11700.000000,11560.000000,11680.000000,8919.410156,15899800
2007-03-27,11640.000000,11660.000000,11540.000000,11600.000000,8858.319336,18780200
2007-03-28,11600.000000,11600.000000,11400.000000,11440.000000,8736.135742,22607300
2007-03-29,11300.000000,11480.000000,11280.000000,11380.000000,8690.317383,30754300
2007-03-30,11380.000000,11380.000000,11240.000000,11260.000000,8598.678711,22767000
2007-04-02,11280.000000,11420.000000,11280.000000,11320.000000,8644.498047,20035050
2007-04-03,11340.000000,11560.000000,11320.000000,11480.000000,8766.683594,19676650
2007-04-04,11660.000000,11940.000000,11620.000000,11900.000000,9087.412109,44768400
2007-04-05,12020.000000,12060.000000,11820.000000,11860.000000,9056.868164,15772300
2007-04-06,11920.000000,11960.000000,11680.000000,11740.000000,8965.230469,15445750
2007-04-09,11800.000000,11800.000000,11660.000000,11680.000000,8919.410156,12778300
2007-04-10,11680.000000,11780.000000,11520.000000,11560.000000,8827.774414,22281600
2007-04-11,11680.000000,12020.000000,11660.000000,11980.000000,9148.505859,42482950
2007-04-12,11940.000000,12080.000000,11880.000000,12080.000000,9224.871094,34352850
2007-04-13,12080.000000,12200.000000,11900.000000,12040.000000,9194.325195,35876550
2007-04-16,11980.000000,12060.000000,11860.000000,11860.000000,9056.868164,20227200
2007-04-17,11920.000000,11980.000000,11760.000000,11860.000000,9056.868164,22060000
2007-04-18,11800.000000,11820.000000,11620.000000,11660.000000,8904.136719,25200000
2007-04-19,11620.000000,11640.000000,11360.000000,11440.000000,8736.135742,32114150
2007-04-20,11480.000000,11560.000000,11420.000000,11460.000000,8751.409180,16748300
2007-04-23,11560.000000,11680.000000,11400.000000,11400.000000,8705.590820,18575450
2007-04-24,11480.000000,11540.000000,11360.000000,11420.000000,8720.864258,25104600
2007-04-25,11520.000000,11560.000000,11240.000000,11280.000000,8613.952148,29520750
2007-04-26,11400.000000,11620.000000,11400.000000,11600.000000,8858.319336,27133550
2007-04-27,11620.000000,11740.000000,11460.000000,11600.000000,8858.319336,30426400
2007-04-30,11600.000000,11660.000000,11380.000000,11480.000000,8766.683594,18851000
2007-05-02,11400.000000,11600.000000,11400.000000,11500.000000,8781.954102,16500000
2007-05-03,11560.000000,11620.000000,11460.000000,11480.000000,8766.683594,14666550
2007-05-04,11480.000000,11560.000000,11480.000000,11520.000000,8797.227539,12117750
2007-05-07,11600.000000,11740.000000,11560.000000,11740.000000,8965.230469,29269050
2007-05-08,11760.000000,11860.000000,11580.000000,11640.000000,8888.867188,30470000
2007-05-09,11600.000000,11720.000000,11480.000000,11600.000000,8858.319336,19446550
2007-05-10,11700.000000,11720.000000,11500.000000,11500.000000,8781.954102,21284800
2007-05-11,11500.000000,11540.000000,11380.000000,11460.000000,8751.409180,18063550
2007-05-14,11500.000000,11560.000000,11400.000000,11480.000000,8766.683594,15178550
2007-05-15,11480.000000,11500.000000,11380.000000,11460.000000,8751.409180,16629900
2007-05-16,11380.000000,11480.000000,11380.000000,11400.000000,8705.590820,13728550
2007-05-17,11380.000000,11460.000000,11240.000000,11320.000000,8644.498047,32991650
2007-05-18,11200.000000,11220.000000,10960.000000,11080.000000,8461.220703,44367750
2007-05-21,10940.000000,11160.000000,10920.000000,11040.000000,8430.678711,27085250
2007-05-22,11120.000000,11340.000000,11120.000000,11300.000000,8629.223633,40901450
2007-05-23,11320.000000,11360.000000,11180.000000,11240.000000,8583.407227,18800050
2007-05-25,11000.000000,11140.000000,11000.000000,11040.000000,8430.678711,30527900
2007-05-28,11000.000000,11020.000000,10920.000000,10960.000000,8369.586914,19714700
2007-05-29,10920.000000,10940.000000,10700.000000,10740.000000,8201.579102,34405050
2007-05-30,10740.000000,10740.000000,10500.000000,10640.000000,8125.218750,39442700
2007-05-31,10720.000000,10840.000000,10640.000000,10700.000000,8171.037109,32327800
2007-06-01,10920.000000,11180.000000,10860.000000,11120.000000,8491.770508,48280700
2007-06-04,11320.000000,11560.000000,11260.000000,11440.000000,8736.135742,54176150
2007-06-05,11500.000000,11640.000000,11380.000000,11420.000000,8720.864258,30539250
2007-06-07,11180.000000,11400.000000,11180.000000,11380.000000,8690.317383,24129700
2007-06-08,11240.000000,11520.000000,11220.000000,11440.000000,8736.135742,33649350
2007-06-11,11560.000000,11700.000000,11440.000000,11560.000000,8827.774414,33486900
2007-06-12,11440.000000,11660.000000,11440.000000,11560.000000,8827.774414,17372350
2007-06-13,11500.000000,11540.000000,11340.000000,11460.000000,8751.409180,17896500
2007-06-14,11600.000000,11620.000000,11460.000000,11620.000000,8873.591797,31985700
2007-06-15,11560.000000,11580.000000,11420.000000,11480.000000,8766.683594,24082300
2007-06-18,11600.000000,11800.000000,11520.000000,11780.000000,8995.775391,34236550
2007-06-19,11880.000000,11880.000000,11660.000000,11700.000000,8934.686523,19075450
2007-06-20,11740.000000,11760.000000,11480.000000,11540.000000,8812.500977,28625550
2007-06-21,11720.000000,11840.000000,11720.000000,11780.000000,8995.775391,46066600
2007-06-22,11920.000000,12020.000000,11760.000000,11820.000000,9026.320313,41545600
2007-06-25,11760.000000,11940.000000,11700.000000,11760.000000,8980.503906,19727450
2007-06-26,11820.000000,11860.000000,11660.000000,11760.000000,8980.503906,19325000
2007-06-27,11680.000000,11720.000000,11580.000000,11620.000000,8873.591797,17356150
2007-06-28,11620.000000,11700.000000,11500.000000,11560.000000,8835.377930,20486950
2007-06-29,11560.000000,11580.000000,11320.000000,11320.000000,8651.946289,27230000
2007-07-02,11560.000000,11580.000000,11320.000000,11320.000000,8651.946289,28822950
2007-07-03,11440.000000,11500.000000,11360.000000,11420.000000,8728.375977,25979550
2007-07-04,11460.000000,11680.000000,11440.000000,11560.000000,8835.377930,21507800
2007-07-05,11740.000000,11860.000000,11640.000000,11820.000000,9034.093750,33418800
2007-07-06,12060.000000,12640.000000,11980.000000,12540.000000,9584.394531,82871050
2007-07-09,12760.000000,12980.000000,12660.000000,12860.000000,9828.972656,63496300
2007-07-10,12780.000000,12940.000000,12580.000000,12580.000000,9614.968750,33803150
2007-07-11,12420.000000,12760.000000,12400.000000,12700.000000,9706.685547,26573900
2007-07-12,12700.000000,13040.000000,12680.000000,12920.000000,9874.834961,28582500
